row_id,case_id,turn,score_rule_id,judge_pass_original,ai_action,ai_applicable,ai_adjusted_pass,ai_confidence,human_only,human_only_reason,ai_issue_type,ai_reason_ko,reviewer_id
7494,q1samp_00316,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7498,q1samp_00316,7,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7502,q1samp_00316,8,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7506,q1samp_00316,9,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7514,q1samp_00316,11,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7518,q1samp_00316,12,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7522,q1samp_00316,13,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7526,q1samp_00316,14,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7535,q1samp_00330,1,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7559,q1samp_00317,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7567,q1samp_00317,8,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7575,q1samp_00317,10,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7579,q1samp_00317,11,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7583,q1samp_00317,12,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7591,q1samp_00317,14,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7595,q1samp_00317,15,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7600,q1samp_00331,1,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7625,q1samp_00324,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7629,q1samp_00324,7,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7641,q1samp_00324,10,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7677,q1samp_00326,9,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7681,q1samp_00326,10,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7684,q1samp_00318,1,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7704,q1samp_00318,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7712,q1samp_00318,8,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7720,q1samp_00318,10,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7728,q1samp_00318,12,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7736,q1samp_00318,14,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7740,q1samp_00318,15,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7765,q1samp_00332,5,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7785,q1samp_00334,4,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7790,q1samp_00334,5,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7800,q1samp_00333,2,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7810,q1samp_00333,4,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7815,q1samp_00333,5,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7824,q1samp_00329,2,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7872,q1samp_00329,14,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7876,q1samp_00329,15,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7896,q1samp_00328,5,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7928,q1samp_00328,13,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
7932,q1samp_00328,14,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
7936,q1samp_00328,15,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8005,q1samp_00335,2,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8070,q1samp_00336,5,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8090,q1samp_00336,9,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8095,q1samp_00336,10,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8105,q1samp_00337,2,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8110,q1samp_00337,3,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8115,q1samp_00337,4,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8120,q1samp_00337,5,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8125,q1samp_00337,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8130,q1samp_00337,7,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8135,q1samp_00337,8,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8140,q1samp_00337,9,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8145,q1samp_00337,10,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8160,q1samp_00338,3,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8175,q1samp_00338,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8180,q1samp_00338,7,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8190,q1samp_00338,9,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8220,q1samp_00338,15,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8230,q1samp_00339,2,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8235,q1samp_00339,3,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8240,q1samp_00339,4,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8245,q1samp_00339,5,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8250,q1samp_00339,6,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8255,q1samp_00339,7,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8260,q1samp_00339,8,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8270,q1samp_00339,10,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8275,q1samp_00339,11,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8280,q1samp_00339,12,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8285,q1samp_00339,13,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8290,q1samp_00339,14,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8295,q1samp_00339,15,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8315,q1samp_00340,4,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8320,q1samp_00340,5,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8330,q1samp_00340,7,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8340,q1samp_00340,9,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8345,q1samp_00340,10,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8350,q1samp_00340,11,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8355,q1samp_00340,12,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8360,q1samp_00340,13,R07,FALSE,exclude,FALSE,NA,high,FALSE,,false_failure_applicability,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 완전성 규칙 적용 대상이 아니며, TRUE/FALSE 점수는 NA로 제외하는 것이 타당함.",worker-2
8365,q1samp_00340,14,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
8370,q1samp_00340,15,R07,FALSE,keep,TRUE,FALSE,high,FALSE,,true_failure,사용자가 성경 인물 전체를 요구했지만 응답은 일부 인물만 나열하거나 요약·중간 끊김 상태라 완전한 산출물을 제공하지 못했으므로 R07 실패 판정이 타당함.,worker-2
3647,q1samp_00203,1,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
125,q1samp_00021,9,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
3554,q1samp_00196,2,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
5456,q1samp_00261,8,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
1676,q1samp_00137,2,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
2521,q1samp_00160,4,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
3443,q1samp_00194,5,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
26,q1samp_00017,7,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
7033,q1samp_00305,3,R07,NA,keep,FALSE,NA,high,FALSE,,already_na,"사용자는 완전한 산출물이나 전체 목록이 아니라 방법·팁·일반 항목 설명을 요청했으므로 R07 적용 대상이 아니며, 원판정 NA를 유지함.",worker-2
